url,source_type,source_origin,publication_date,publication,headline,page,notes
https://drive.google.com/file/d/1q8v9XxKxZQ0OGKIgSDTgiUTQ-ZMd9-g6/view?usp=drive_link,Web,google.com,,google.com,,,m/s/05mdn8fc28mmurr/1974.05.30%20Wydler%20thank%20you.pdf?dl=0) *[1974.05.31\_NY\_Times\_Nixon\_says\_he\_would\_quit\_if\_guilty\_pg9.pdf](https://drive.google.com/file/d/1q8v9XxKxZQ0OGKIgSDTgiUTQ-ZMd9-g6/view?usp=drive_link)* *[1974.06.02\_Chicago\_Tribune\_Nixon\_uses\_yacht\_
https://drive.google.com/file/d/1K99Bj18vdsjg6lE5rVrsDQmNOIugA2Lb/view?usp=drive_link,Web,google.com,,google.com,,,TgiUTQ-ZMd9-g6/view?usp=drive_link)* *[1974.06.02\_Chicago\_Tribune\_Nixon\_uses\_yacht\_on\_Potomac\_as\_a\_private\_think\_tank\_pg2.pdf](https://drive.google.com/file/d/1K99Bj18vdsjg6lE5rVrsDQmNOIugA2Lb/view?usp=drive_link)* *[1974.06.03\_Democrat\_and\_Chronicle\_Dont\_Pass\_
https://drive.google.com/file/d/10nu_rQNFgnl3OQ8SGftkWYzdQtwOWzFN/view?usp=drive_link,Web,google.com,,google.com,,,com/file/d/1K99Bj18vdsjg6lE5rVrsDQmNOIugA2Lb/view?usp=drive_link)* *[1974.06.03\_Democrat\_and\_Chronicle\_Dont\_Pass\_the\_buck\_pg6A.pdf](https://drive.google.com/file/d/10nu_rQNFgnl3OQ8SGftkWYzdQtwOWzFN/view?usp=drive_link)* *[1974.06.03\_Ithaca\_Journal\_Nixon\_plays\_a\_dinn
https://drive.google.com/file/d/1sc24bE6bXoIRUabh2ynH3X5kgPuVSwGJ/view?usp=drive_link,Web,google.com,,google.com,,,.com/file/d/10nu_rQNFgnl3OQ8SGftkWYzdQtwOWzFN/view?usp=drive_link)* *[1974.06.03\_Ithaca\_Journal\_Nixon\_plays\_a\_dinner\_host\_pg10.pdf](https://drive.google.com/file/d/1sc24bE6bXoIRUabh2ynH3X5kgPuVSwGJ/view?usp=drive_link)* *[1974.06.03\_The\_Pensacola\_News\_at\_Newspapers.c
https://drive.google.com/file/d/1fWxhKR9DJSmfgHpxlz5KWNCnDDxnBZNe/view?usp=drive_link,Web,google.com,,Newspapers.com,,,.google.com/file/d/1sc24bE6bXoIRUabh2ynH3X5kgPuVSwGJ/view?usp=drive_link)* *[1974.06.03\_The\_Pensacola\_News\_at\_Newspapers.com\_pg8.pdf](https://drive.google.com/file/d/1fWxhKR9DJSmfgHpxlz5KWNCnDDxnBZNe/view?usp=drive_link)* *[1974.06.03\_Washington\_Post\_congressional\_dinne
https://drive.google.com/file/d/1vqcA8lIVk4L4BglJttBEzxJvr5M9nHo_/view?usp=drive_link,Web,google.com,,google.com,,,/1fWxhKR9DJSmfgHpxlz5KWNCnDDxnBZNe/view?usp=drive_link)* *[1974.06.03\_Washington\_Post\_congressional\_dinner\_aboard\_Sequoia\_pgB13.pdf](https://drive.google.com/file/d/1vqcA8lIVk4L4BglJttBEzxJvr5M9nHo_/view?usp=drive_link)*
https://drive.google.com/file/d/1kBg8Ou7XNHesWkwb0Fh_7ndSFgNKpO56/view?usp=drive_link,Web,google.com,,google.com,,,brary/documents/PDD/1974/125%20June%201-15%201974.pdf) [1974.06.07\_Baltimore\_Sun\_Nixon\_takes\_cruise\_flies\_to\_Camp\_David\_pgA7.pdf](https://drive.google.com/file/d/1kBg8Ou7XNHesWkwb0Fh_7ndSFgNKpO56/view?usp=drive_link) [1974.06.07\_LA\_Times\_Nixon\_takes\_cruise\_pgE4.pd
https://drive.google.com/file/d/1HQ8CY-sQZI9Pxi57UaTpoyFgwgxokv9N/view?usp=drive_link,Web,google.com,,google.com,,,ps://drive.google.com/file/d/1kBg8Ou7XNHesWkwb0Fh_7ndSFgNKpO56/view?usp=drive_link) [1974.06.07\_LA\_Times\_Nixon\_takes\_cruise\_pgE4.pdf](https://drive.google.com/file/d/1HQ8CY-sQZI9Pxi57UaTpoyFgwgxokv9N/view?usp=drive_link)
https://drive.google.com/file/d/1BILlnRoQBO9myE1lkBPJVvAeaHvMSn-y/view?usp=drive_link,Web,google.com,,google.com,,,".gov/sites/default/files/virtuallibrary/documents/PDD/1974/125%20June%201-15%201974.pdf) , [1974.06.10\_NYTimes\_Sequoia\_dinner\_pg61.pdf](https://drive.google.com/file/d/1BILlnRoQBO9myE1lkBPJVvAeaHvMSn-y/view?usp=drive_link)"
https://drive.google.com/file/d/1p0v3N3-R4v6u_D5C3bGbIcSY_Z6R28Ht/view?usp=drive_link,Web,google.com,,google.com,,,ibrary/documents/PDD/1974/126%20June%2016-30%201974.pdf) *[1974.06.21\_Washington\_Post\_white\_house\_scores\_new\_leaks\_again\_pgA1.pdf](https://drive.google.com/file/d/1p0v3N3-R4v6u_D5C3bGbIcSY_Z6R28Ht/view?usp=drive_link)*
https://drive.google.com/file/d/1XBc4re3P5UIIHKewTVCMRKAkHghyAGtD/view?usp=drive_link,Web,google.com,,google.com,,,[1974.06.02\_St\_Louis\_Post\_Dispatch\_.jpg](https://drive.google.com/file/d/1XBc4re3P5UIIHKewTVCMRKAkHghyAGtD/view?usp=drive_link) nan
https://drive.google.com/file/d/1z0B9Fif9lDkLoRAhbpiHlteKbeNmTBje/view?usp=drive_link,Web,google.com,,google.com,,,"llibrary/documents/PDD/1974/127%20July%201974.pdf), [1974.07.09\_NY\_Times\_Nixon\_and\_Ford\_discuss\_summit\_and\_the\_economy\_pg19.pdf](https://drive.google.com/file/d/1z0B9Fif9lDkLoRAhbpiHlteKbeNmTBje/view?usp=drive_link)Notes:"
https://drive.google.com/file/d/1QWu3fC1BnBt24-2C-tfkA9xf5tKHlsNm/view?usp=drive_link,Web,google.com,,google.com,,,[1974.07.19\_LA\_Times\_GOP\_Wives\_on\_presidential\_yacht\_cruise\_pg2.pdf](https://drive.google.com/file/d/1QWu3fC1BnBt24-2C-tfkA9xf5tKHlsNm/view?usp=drive_link) nan
https://drive.google.com/file/d/1gVpneHdE026o_VlxI2Fkz70FX-4VpYVC/view?usp=drive_link,Web,google.com,,google.com,,,[1974.07.24\_LA\_Times\_Pro\_Nixon\_forces\_mix\_soft\_hard\_sell\_to\_bolster\_defense\_pgA1.pdf](https://drive.google.com/file/d/1gVpneHdE026o_VlxI2Fkz70FX-4VpYVC/view?usp=drive_link) [1974.07.25\_NY\_Times\_Nixons\_support\_appears\_to\
https://drive.google.com/file/d/1XzjO05ECYu0sf_MKEOX6zI2qOutpEV1w/view?usp=drive_link,Web,google.com,,google.com,,,ve.google.com/file/d/1gVpneHdE026o_VlxI2Fkz70FX-4VpYVC/view?usp=drive_link) [1974.07.25\_NY\_Times\_Nixons\_support\_appears\_to\_wane.pdf](https://drive.google.com/file/d/1XzjO05ECYu0sf_MKEOX6zI2qOutpEV1w/view?usp=drive_link) nan
https://drive.google.com/file/d/1GsQG9uif0VJMNypzFImxgbvQUMKvwMg0/view?usp=drive_link,Web,google.com,,google.com,,,[1974.07.30\_Washington\_Post\_sequoia\_dinner\_pgA11.pdf](https://drive.google.com/file/d/1GsQG9uif0VJMNypzFImxgbvQUMKvwMg0/view?usp=drive_link) nan
https://drive.google.com/file/d/1DiTBERrBr4PSbpUjSKr-W3brVc8i3vBq/view?usp=drive_link,Web,google.com,1974-08-03,New York Times,,2.0,[1974-08-03 NYT \- *REBOZO WITH NIXON ON YACHT \- Page 2;*](https://nyti.ms/3CaOCbK) [1974.08.03\_LA Times\_Nixon\_Underdog.pdf](https://drive.google.com/file/d/1DiTBERrBr4PSbpUjSKr-W3brVc8i3vBq/view?usp=drive_link)
https://drive.google.com/file/d/1nyPjdPuPcOR070PaTjPs3IPr2dk7VXEC/view?usp=drive_link,Web,google.com,,Time,,,"e](http://content.time.com/time/subscriber/article/0,33009,942979,00.html) *[1974.08.03\_NY\_Times\_Rebozo\_with\_Nixon\_on\_pg2 yacht.pdf](https://drive.google.com/file/d/1nyPjdPuPcOR070PaTjPs3IPr2dk7VXEC/view?usp=drive_link), [1974.08.06\_Atlanta\_Constitution\_Nixons\_go\_for\"
https://drive.google.com/file/d/16Byr3QuzTHH9_N6v3QMsFslZ2F7dxe-P/view?usp=drive_link,Web,google.com,,google.com,,,"/file/d/1nyPjdPuPcOR070PaTjPs3IPr2dk7VXEC/view?usp=drive_link), [1974.08.06\_Atlanta\_Constitution\_Nixons\_go\_for\_cruise\_on\_yacht.pdf](https://drive.google.com/file/d/16Byr3QuzTHH9_N6v3QMsFslZ2F7dxe-P/view?usp=drive_link), [1974.08.06\_Evening\_Press\_Aboard\_the\_Sequoia\_p"
https://drive.google.com/file/d/1Uc0pcGG1E-21-k9T67hN1YCSX2J2k_SY/view?usp=drive_link,Web,google.com,,google.com,,,"rive.google.com/file/d/16Byr3QuzTHH9_N6v3QMsFslZ2F7dxe-P/view?usp=drive_link), [1974.08.06\_Evening\_Press\_Aboard\_the\_Sequoia\_pg8A.pdf](https://drive.google.com/file/d/1Uc0pcGG1E-21-k9T67hN1YCSX2J2k_SY/view?usp=drive_link)* https://www.fordlibrarymuseum.gov/library/document/0"
https://drive.google.com/file/d/1kjVoGLI-peJONa_iLZT_M1GehT9NzjTU/view?usp=drive_link,Web,google.com,,Time,,,"me.com/time/subscriber/article/0,33009,945401,00.html) [1975.05.07\_Ford\_A4417\_NLGRF\_photo\_contact\_sheet\_(Gerald\_Ford\_Library).jpg](https://drive.google.com/file/d/1kjVoGLI-peJONa_iLZT_M1GehT9NzjTU/view?usp=drive_link), [1975.05.07\_Dinner\_and\_Cabinet\_Meeting\_F\_](htt"
https://drive.google.com/drive/folders/1YOAhWfi5ia6EY-U4At0AMcm3x2B4yqh7?usp=drive_link,Web,google.com,,google.com,,,"g](https://drive.google.com/file/d/1kjVoGLI-peJONa_iLZT_M1GehT9NzjTU/view?usp=drive_link), [1975.05.07\_Dinner\_and\_Cabinet\_Meeting\_F\_](https://drive.google.com/drive/folders/1YOAhWfi5ia6EY-U4At0AMcm3x2B4yqh7?usp=drive_link) [1975.05.07\_Cabinet Meeting\_F\_](https://drive.go"
https://drive.google.com/drive/folders/1d7klkGXqGdbl87EDeYeGa0hHzpD9T4p3?usp=drive_link,Web,google.com,,google.com,,,\_Meeting\_F\_](https://drive.google.com/drive/folders/1YOAhWfi5ia6EY-U4At0AMcm3x2B4yqh7?usp=drive_link) [1975.05.07\_Cabinet Meeting\_F\_](https://drive.google.com/drive/folders/1d7klkGXqGdbl87EDeYeGa0hHzpD9T4p3?usp=drive_link)
https://drive.google.com/file/d/1EKvnAgrVG03VISYAFgprvB_PUxg2Kuxe/view?usp=drive_link,Web,google.com,,google.com,,,-E.-Connor-Files-Sequoia-Reservations-Presidential-Yacht-copy.pdf?rlkey=drnstzroh65q9e8jfypq1w0r4&dl=0) (pgs. 10-11) [1975.05.07\_Ford.JPG](https://drive.google.com/file/d/1EKvnAgrVG03VISYAFgprvB_PUxg2Kuxe/view?usp=drive_link)[1975.05.07\_Ford\_and\_Donald\_Rumsfeld.JPG](https://
https://drive.google.com/file/d/1qgKAHltuUehcoJWFJd8Uti-un_jRz4Ls/view?usp=drive_link,Web,google.com,,google.com,,,rd.JPG](https://drive.google.com/file/d/1EKvnAgrVG03VISYAFgprvB_PUxg2Kuxe/view?usp=drive_link)[1975.05.07\_Ford\_and\_Donald\_Rumsfeld.JPG](https://drive.google.com/file/d/1qgKAHltuUehcoJWFJd8Uti-un_jRz4Ls/view?usp=drive_link)
https://drive.google.com/drive/folders/1X91X2j78f6FLp5E_wO1bIkSz59bsEZJ4?usp=drive_link,Web,google.com,,google.com,,,"f5/Susan%20Ford%20dines%20on%20Sequoia%20before%20prom%20at%20White%20House%20copy.pdf?dl=0), [1975.05.26\_Susan\_Fords\_Senior\_Prom\_F\_](https://drive.google.com/drive/folders/1X91X2j78f6FLp5E_wO1bIkSz59bsEZJ4?usp=drive_link) [https://www.vanityfair.com/culture/2015/05/susan-f"
https://drive.google.com/file/d/1danG6Lt7SFK_q07u-32mmdUK2aSjU3Pl/view?usp=drive_link,Web,google.com,,google.com,,,"thday%20Cruise%20Aboard%20Sequoia%20copy.pdf?dl=0), [1975.07.14\_Box\_6Presidents\_Birthday\_Party\_of\_the\_Sheila\_Weidenfeld\_Files.pdf](https://drive.google.com/file/d/1danG6Lt7SFK_q07u-32mmdUK2aSjU3Pl/view?usp=drive_link) nan"
https://drive.google.com/drive/folders/1bSEvGI78g-O5I5SR4a9ZOzA1X-c0bfeR?usp=drive_link,Web,google.com,1975-07-22,google.com,,,"d Daily Diary](https://www.fordlibrarymuseum.gov/library/document/0036/pdd750722.pdf), [1975.07.22\_Bipartisan\_Congressional\_Cruise\_F\_](https://drive.google.com/drive/folders/1bSEvGI78g-O5I5SR4a9ZOzA1X-c0bfeR?usp=drive_link) [1975-07-22 bipartisan cruise aboard sequoia (memo"
https://drive.google.com/file/d/1gwITtHP0lTjo-iMjUQGK9sr2ltPZAdrw/view?usp=drive_link,Web,google.com,,google.com,,,"ox.com/s/ptuvytmwpe3oz2i/Lebanon_Daily_News_Sat__Oct_4__1975_.jpg?dl=0) [1975.10.04\_Pittsburgh\_Press\_Japanese\_royalty\_cruise\_pg3.pdf](https://drive.google.com/file/d/1gwITtHP0lTjo-iMjUQGK9sr2ltPZAdrw/view?usp=drive_link), [1975.10.05\_The\_Washington\_Post\_Emperors\_fast\_"
https://drive.google.com/file/d/182wNssBMWMbGsYIp21nk0VfbrrXoCOee/view?usp=drive_link,Web,google.com,,google.com,,,"ogle.com/file/d/1gwITtHP0lTjo-iMjUQGK9sr2ltPZAdrw/view?usp=drive_link), [1975.10.05\_The\_Washington\_Post\_Emperors\_fast\_pace\_pg11.pdf](https://drive.google.com/file/d/182wNssBMWMbGsYIp21nk0VfbrrXoCOee/view?usp=drive_link) [1975.10.04\_F\_Japanese\_Emperor\_Visit\_The\_Daily\"
https://drive.google.com/drive/folders/1ATHYWvyJpnV-A97o-r0l9luCnl5r-X97?usp=drive_link,Web,google.com,,google.com,,,m/file/d/182wNssBMWMbGsYIp21nk0VfbrrXoCOee/view?usp=drive_link) [1975.10.04\_F\_Japanese\_Emperor\_Visit\_The\_Daily\_News\_at\_Newspapers](https://drive.google.com/drive/folders/1ATHYWvyJpnV-A97o-r0l9luCnl5r-X97?usp=drive_link)
https://drive.google.com/file/d/1wtK3Tmm9SULtPyu6MGuRkLZxDTXHdwFa/view?usp=drive_link,Web,google.com,,google.com,,,"09 Ford Daily Diary](https://www.fordlibrarymuseum.gov/library/document/0036/pdd760609.pdf), [1976.06.09\_Happy\_Rockefeller\_Birthday.png](https://drive.google.com/file/d/1wtK3Tmm9SULtPyu6MGuRkLZxDTXHdwFa/view?usp=drive_link), [1976.06.09\_Box\_1\_Happy\_Rockefellers\_Birthday\_"
https://drive.google.com/file/d/1951J-VBpzZa2H6rDuZ0ObZ9RcxiF-qPo/view?usp=drive_link,Web,google.com,,google.com,,,"9SULtPyu6MGuRkLZxDTXHdwFa/view?usp=drive_link), [1976.06.09\_Box\_1\_Happy\_Rockefellers\_Birthday\_of\_the\_Sheila\_Weidenfeld\_Files.pdf](https://drive.google.com/file/d/1951J-VBpzZa2H6rDuZ0ObZ9RcxiF-qPo/view?usp=drive_link) nan"
https://drive.google.com/file/d/1tECwWr8W-46irtb_L7Dy-bHFGY3MucK1/view?usp=drive_link,Web,google.com,,google.com,,,"-16 Ford Daily Diary](https://www.fordlibrarymuseum.gov/library/document/0036/pdd760616.pdf), [1976.06.16\_Press\_Pool\_Tredeau\_Visit.pdf](https://drive.google.com/file/d/1tECwWr8W-46irtb_L7Dy-bHFGY3MucK1/view?usp=drive_link), [1976.06.16\_Trudeau\_(PM\_of\_Canada)\_F\_](https:/"
https://drive.google.com/drive/folders/1JTDm3gcTQm7c589BgtwN-ic93KCh-z9B?usp=drive_link,Web,google.com,,google.com,,,"t.pdf](https://drive.google.com/file/d/1tECwWr8W-46irtb_L7Dy-bHFGY3MucK1/view?usp=drive_link), [1976.06.16\_Trudeau\_(PM\_of\_Canada)\_F\_](https://drive.google.com/drive/folders/1JTDm3gcTQm7c589BgtwN-ic93KCh-z9B?usp=drive_link) [Maria Downs Files \- Canada (Aboard the Sequoia)]("
https://drive.google.com/drive/folders/1aMtjxSM2xggLS55OQ1bHExu5kj_sj-E-?usp=drive_link,Web,google.com,,google.com,,,20Susan%20-%20Events%20-%207%3A4%3A76%20-%20Sequoia%20%20%20%20copy.pdf?dl=0) (memo in misc) [1976.07.05\_Susan\_Ford\_19th\_Birthday\_F\_](https://drive.google.com/drive/folders/1aMtjxSM2xggLS55OQ1bHExu5kj_sj-E-?usp=drive_link) [unidentified letter](https://www.dropbox.com/s/cr7
https://drive.google.com/file/d/1849ZBMGVlX4PbyX3FVMCTZMkm-qFXe8F/view?usp=drive_link,Web,google.com,,google.com,,,w.dropbox.com/s/cr7wzf2sszdgbq6/Unidentified%20copy.pdf?dl=0) Photo of Sequoia Crew during Carter Administration: [1976\_Sequoia\_Crew.JPG](https://drive.google.com/file/d/1849ZBMGVlX4PbyX3FVMCTZMkm-qFXe8F/view?usp=drive_link) [1977.04.02-06\_F\_Carter\_Sells\_Seqouia](https://dr
https://drive.google.com/drive/folders/1TUzEe4pm41FIKhCB1UUz6pOwq4L5Sumr?usp=drive_link,Web,google.com,,google.com,,,Crew.JPG](https://drive.google.com/file/d/1849ZBMGVlX4PbyX3FVMCTZMkm-qFXe8F/view?usp=drive_link) [1977.04.02-06\_F\_Carter\_Sells\_Seqouia](https://drive.google.com/drive/folders/1TUzEe4pm41FIKhCB1UUz6pOwq4L5Sumr?usp=drive_link) [1977.05.19\_F\_Asbury\_Park\_Press\_(Asbury\_Park\
https://drive.google.com/drive/folders/1TABwVVOWuuijVQlgFbulBhmosemVnbLI?usp=drive_link,Web,google.com,,google.com,,,"m41FIKhCB1UUz6pOwq4L5Sumr?usp=drive_link) [1977.05.19\_F\_Asbury\_Park\_Press\_(Asbury\_Park\_NJ)\_Presidential\_Yacht\_Sold\_for\_$286000](https://drive.google.com/drive/folders/1TABwVVOWuuijVQlgFbulBhmosemVnbLI?usp=drive_link), [1981.05.13\_The\_Palm\_Beach\_Post\_pg34.jpg](htt"
https://drive.google.com/file/d/1ChdU4thddU2Aood3ZNX9ajvhVjhadjDo/view?usp=drive_link,Web,google.com,,google.com,,,"0](https://drive.google.com/drive/folders/1TABwVVOWuuijVQlgFbulBhmosemVnbLI?usp=drive_link), [1981.05.13\_The\_Palm\_Beach\_Post\_pg34.jpg](https://drive.google.com/file/d/1ChdU4thddU2Aood3ZNX9ajvhVjhadjDo/view?usp=drive_link)"
https://drive.google.com/file/d/1UDui7EFbzNzQaVp8KcTfNO7LVS3dq0Tw/view?usp=drive_link,Web,google.com,,google.com,,,"4f06-97d4-6131c37dce89/), republican power broker and President Eisenhower’s nephew by marriage. [1983.02.02\_The\_Baltimore\_Sun\_pg1.jpg](https://drive.google.com/file/d/1UDui7EFbzNzQaVp8KcTfNO7LVS3dq0Tw/view?usp=drive_link) nan"
